,大当り回数,時間,スタート回数
1,--,--,54
2,42,20:49,239
3,41,19:04,5
4,40,18:54,427
5,39,17:01,1
6,38,16:59,1
7,37,16:56,1
8,36,16:54,1
9,35,16:52,1
10,34,16:49,1
11,33,16:47,1
12,32,16:45,3
13,31,16:43,584
14,30,14:21,44
15,29,14:03,1
16,28,14:00,1
17,27,13:58,2
18,26,13:56,1
19,25,13:54,1
20,24,13:52,1
21,23,13:50,1
22,22,13:48,1
23,21,13:46,1
24,20,13:43,150
