,大当り回数,時間,スタート回数
1,--,--,0
2,28,22:44,1
3,27,22:42,2
4,26,22:40,1
5,25,22:38,2
6,24,22:36,1
7,23,22:34,1
8,22,22:32,1
9,21,22:31,2
10,20,22:28,2
11,19,22:26,1
12,18,22:24,951
13,17,18:12,1
14,16,18:09,1
15,15,18:07,1
16,14,18:05,1
17,13,18:01,1
18,12,17:59,1
19,11,17:57,1
20,10,17:55,2
21,9,17:53,1
22,8,17:51,2
23,7,17:46,594
24,6,14:41,254
