,大当り回数,時間,スタート回数
1,--,--,115
2,18,20:39,1
3,17,20:37,1
4,16,20:35,3
5,15,20:34,7
6,14,20:26,723
7,13,16:51,714
8,12,13:08,128
9,11,12:34,222
10,10,11:20,1
11,9,11:18,1
12,8,11:15,1
13,7,11:13,1
14,6,11:12,1
15,5,11:09,1
16,4,11:07,1
17,3,11:05,1
18,2,11:03,3
19,1,11:02,191
