,大当り回数,時間,スタート回数
1,--,--,0
2,36,21:44,1
3,35,21:43,228
4,34,20:43,1
5,33,20:42,2
6,32,20:39,1
7,31,20:37,2
8,30,20:35,1
9,29,20:33,1
10,28,20:32,284
11,27,19:22,76
12,26,18:29,1
13,25,18:27,1
14,24,18:25,1
15,23,18:23,1
16,22,18:22,5
17,21,18:20,353
18,20,16:57,18
19,19,15:40,1
20,18,15:38,1
21,17,15:36,1
22,16,15:34,1
23,15,15:32,2
24,14,15:30,1
