,大当り回数,時間,スタート回数
1,--,--,0
2,29,22:05,1
3,28,22:03,1
4,27,22:01,1
5,26,21:59,1
6,25,21:57,951
7,24,17:38,49
8,23,17:23,60
9,22,17:02,1
10,21,17:00,1
11,20,16:58,2
12,19,16:55,1
13,18,16:54,3
14,17,16:52,737
15,16,13:32,2
16,15,13:30,1
17,14,13:28,3
18,13,13:27,211
19,12,11:50,1
20,11,11:48,1
21,10,11:47,1
22,9,11:45,4
23,8,11:43,35
24,7,11:28,3
