,大当り回数,時間,スタート回数
1,--,--,65
2,36,20:55,3
3,35,20:54,3
4,34,20:53,1
5,33,20:53,3
6,32,20:52,3
7,31,20:52,2
8,30,20:51,1
9,29,20:50,1
10,28,20:50,2
11,27,20:48,1
12,26,20:47,1
13,25,20:47,1
14,24,20:46,2
15,23,20:46,2
16,22,20:45,1
17,21,20:44,1
18,20,20:43,1
19,19,20:42,3
20,18,20:42,2
21,17,20:40,58
22,16,20:18,355
23,15,15:36,2
24,14,15:35,4
