,大当り回数,時間,スタート回数
1,--,--,197
2,22,20:23,20
3,21,20:20,803
4,20,17:04,61
5,19,17:02,114
6,18,16:59,13
7,17,16:57,53
8,16,16:55,8
9,15,16:54,10
10,14,16:52,21
11,13,16:48,19
12,12,16:46,366
13,11,15:09,13
14,10,15:07,25
15,9,15:06,10
16,8,15:04,43
17,7,15:03,64
