,大当り回数,時間,スタート回数
1,--,--,84
2,35,21:42,120
3,34,21:14,39
4,33,21:10,6
5,32,21:08,153
6,31,20:37,1
7,30,20:34,58
8,29,20:30,9
9,28,20:26,75
10,27,19:59,8
11,26,19:52,326
12,25,18:20,481
13,24,15:31,12
14,23,15:26,76
15,22,15:24,16
16,21,15:22,21
17,20,15:21,32
