,大当り回数,時間,スタート回数
1,--,--,2
2,32,22:22,122
3,31,21:40,283
4,30,20:18,52
5,29,19:57,32
6,28,19:55,117
7,27,19:52,21
8,26,19:48,37
9,25,19:46,108
10,24,19:02,104
11,23,18:36,154
12,22,18:01,1205
13,21,12:12,16
14,20,12:10,34
15,19,12:09,21
16,18,12:07,5
17,17,12:06,33
