,大当り回数,時間,スタート回数
1,--,--,301
2,45,21:32,5
3,44,21:31,7
4,43,21:29,6
5,42,21:27,27
6,41,21:24,193
7,40,20:10,46
8,39,20:08,2
9,38,20:06,25
10,37,20:03,18
11,36,19:57,38
12,35,19:43,360
13,34,18:07,91
14,33,17:45,248
15,32,16:30,268
16,31,15:19,1
17,30,15:18,66
