,大当り回数,時間,スタート回数
1,--,--,1
2,18,21:09,298
3,17,19:52,12
4,16,19:50,10
5,15,19:48,88
6,14,19:44,3
7,13,19:42,10
8,12,19:40,535
9,11,17:08,95
10,10,17:05,4
11,9,17:04,43
12,8,17:03,17
13,7,17:01,22
14,6,17:00,10
15,5,16:58,8
16,4,16:52,56
17,3,16:49,1048
