,大当り回数,時間,スタート回数
1,--,--,210
2,20,20:52,76
3,19,20:49,108
4,18,20:23,26
5,17,20:17,48
6,16,20:15,60
7,15,20:13,50
8,14,20:11,31
9,13,20:09,11
10,12,20:08,7
11,11,20:06,38
12,10,20:04,21
13,9,20:01,12
14,8,19:58,82
15,7,19:35,278
16,6,17:52,993
17,5,13:29,526
