,大当り回数,時間,スタート回数
1,--,--,18
2,19,20:03,2
3,18,20:02,1
4,17,20:02,4
5,16,20:00,2
6,15,20:00,3
7,14,19:59,2
8,13,19:59,3
9,12,19:57,1341
10,11,12:45,296
11,10,11:36,5
12,9,11:35,2
13,8,11:34,2
14,7,11:34,1
15,6,11:34,1
16,5,11:32,1
17,4,11:32,1
18,3,11:32,3
19,2,11:30,38
20,1,11:16,157
