,大当り回数,時間,スタート回数
1,--,--,492
2,20,18:22,652
3,19,14:57,1
4,18,14:56,1
5,17,14:56,1
6,16,14:55,2
7,15,14:54,1
8,14,14:54,5
9,13,14:52,1
10,12,14:52,2
11,11,14:51,1
12,10,14:51,3
13,9,14:49,139
14,8,14:15,2
15,7,14:14,2
16,6,14:14,5
17,5,14:11,1
18,4,14:11,1
19,3,14:10,1
20,2,14:10,3
21,1,14:08,144
