,大当り回数,時間,スタート回数
1,--,--,0
2,42,22:21,4
3,41,22:19,397
4,40,19:34,5
5,39,19:33,88
6,38,19:03,119
7,37,17:39,2
8,36,17:37,1
9,35,17:35,1
10,34,17:33,1
11,33,17:31,1
12,32,17:29,1
13,31,17:26,1
14,30,17:24,1
15,29,17:22,1
16,28,17:20,1
17,27,17:18,3
18,26,17:17,516
19,25,14:29,1
20,24,14:27,1
21,23,14:25,4
22,22,14:24,121
23,21,12:51,1
24,20,12:49,1
