,大当り回数,時間,スタート回数
1,--,--,67
2,24,21:19,124
3,23,20:35,1
4,22,20:33,5
5,21,20:32,352
6,20,18:37,2
7,19,18:36,72
8,18,18:13,1
9,17,18:10,1
10,16,18:08,1
11,15,18:06,1
12,14,18:01,1
13,13,17:59,1
14,12,17:57,2
15,11,17:54,1
16,10,17:53,138
17,9,16:17,539
18,8,13:47,1
19,7,13:45,1
20,6,13:43,1
21,5,13:42,5
22,4,13:41,158
23,3,12:52,1
24,2,12:51,5
