,大当り回数,時間,スタート回数
1,--,--,4
2,31,21:03,1
3,30,21:02,1
4,29,21:01,1
5,28,21:00,2
6,27,21:00,2
7,26,20:58,191
8,25,20:11,227
9,24,19:09,402
10,23,17:22,105
11,22,16:54,51
12,21,16:36,2
13,20,16:35,158
14,19,15:20,1
15,18,15:19,1
16,17,15:19,3
17,16,15:18,3
18,15,15:18,3
19,14,15:17,3
20,13,15:17,2
21,12,15:16,1
22,11,15:16,2
23,10,15:15,1
24,9,15:15,1
