,大当り回数,時間,スタート回数
1,--,--,79
2,31,20:49,1
3,30,20:47,1
4,29,20:46,1
5,28,20:44,1
6,27,20:42,1
7,26,20:40,1
8,25,20:38,1
9,24,20:36,2
10,23,20:34,3
11,22,20:33,482
12,21,16:43,53
13,20,16:23,1
14,19,16:21,5
15,18,16:19,384
16,17,14:22,305
17,16,12:23,1
18,15,12:21,1
19,14,12:19,1
20,13,12:17,1
21,12,12:15,1
22,11,12:12,1
23,10,12:10,1
24,9,12:08,1
