,大当り回数,時間,スタート回数
1,--,--,0
2,24,22:31,1
3,23,22:29,1
4,22,22:28,343
5,21,20:30,3
6,20,20:29,723
7,19,17:24,1
8,18,17:23,5
9,17,17:21,208
10,16,16:29,379
11,15,14:32,18
12,14,14:14,1
13,13,14:12,1
14,12,14:10,1
15,11,14:08,1
16,10,14:06,1
17,9,14:04,1
18,8,14:02,2
19,7,14:01,120
20,6,13:09,1
21,5,13:07,1
22,4,13:05,1
23,3,13:03,1
24,2,13:01,4
