,大当り回数,時間,スタート回数
1,--,--,78
2,30,19:41,1
3,29,19:39,1
4,28,19:37,1
5,27,19:36,1
6,26,19:34,1
7,25,19:32,1
8,24,19:30,1
9,23,19:28,1
10,22,19:26,2
11,21,19:24,4
12,20,19:22,167
13,19,18:12,1
14,18,18:10,1
15,17,18:07,3
16,16,18:06,654
17,15,14:58,1
18,14,14:56,2
19,13,14:53,1
20,12,14:51,5
21,11,14:50,13
22,10,14:41,1
23,9,14:39,1
24,8,14:36,1
