,大当り回数,時間,スタート回数
1,--,--,392
2,29,20:23,2
3,28,20:21,1
4,27,20:20,242
5,26,19:12,1
6,25,19:10,1
7,24,19:07,1
8,23,19:06,14
9,22,18:59,87
10,21,18:30,1
11,20,18:28,1
12,19,18:26,312
13,18,16:53,1
14,17,16:51,1
15,16,16:49,1
16,15,16:47,1
17,14,16:44,3
18,13,16:41,1
19,12,16:39,3
20,11,16:36,1
21,10,16:34,1
22,9,16:31,5
23,8,16:30,157
24,7,15:46,40
