,大当り回数,時間,スタート回数
1,--,--,368
2,23,20:15,733
3,22,16:56,1
4,21,16:54,1
5,20,16:52,3
6,19,16:51,127
7,18,16:04,1
8,17,16:02,1
9,16,16:00,1
10,15,15:59,3
11,14,15:57,220
12,13,14:49,1
13,12,14:47,1
14,11,14:45,1
15,10,14:44,1
16,9,14:42,1
17,8,14:40,1
18,7,14:38,1
19,6,14:36,1
20,5,14:35,1
21,4,14:33,1
22,3,14:31,1
23,2,14:30,361
24,1,12:48,240
