,大当り回数,時間,スタート回数
1,--,--,614
2,21,20:16,1
3,20,20:14,1
4,19,20:12,1
5,18,20:10,3
6,17,20:07,1
7,16,20:06,1
8,15,20:04,5
9,14,20:02,533
10,13,17:34,1
11,12,17:28,1
12,11,17:26,1
13,10,17:24,4
14,9,17:23,563
15,8,14:39,187
16,7,13:49,98
17,6,13:25,1
18,5,13:23,1
19,4,13:21,1
20,3,13:19,2
21,2,13:12,491
22,1,10:58,180
