,大当り回数,時間,スタート回数
1,--,--,43
2,36,20:25,110
3,35,19:38,1
4,34,19:36,1
5,33,19:34,4
6,32,19:33,56
7,31,19:15,142
8,30,18:38,1
9,29,18:36,1
10,28,18:34,1
11,27,18:32,1
12,26,18:30,1
13,25,18:28,1
14,24,18:27,1
15,23,18:24,1
16,22,18:23,1
17,21,18:21,1
18,20,18:19,1
19,19,18:17,951
20,18,14:14,1
21,17,14:12,2
22,16,14:11,66
23,15,13:49,1
24,14,13:47,1
