,大当り回数,時間,スタート回数
1,--,--,66
2,24,21:34,176
3,23,20:46,1
4,22,20:44,1
5,21,20:42,1
6,20,20:39,2
7,19,20:38,241
8,18,19:29,83
9,17,18:59,1
10,16,18:57,5
11,15,18:56,30
12,14,18:31,1
13,13,18:29,1
14,12,18:27,1
15,11,18:25,952
16,10,14:07,39
17,9,13:55,2
18,8,13:54,424
19,7,12:02,325
20,6,10:37,1
21,5,10:35,1
22,4,10:33,1
23,3,10:31,3
24,2,10:30,10
