,大当り回数,時間,スタート回数
1,--,--,262
2,21,20:10,1
3,20,20:07,1
4,19,20:05,1
5,18,20:03,1
6,17,20:01,1
7,16,19:59,1
8,15,19:57,1
9,14,19:55,1
10,13,19:53,1
11,12,19:51,1
12,11,19:49,1
13,10,19:48,332
14,9,18:15,74
15,8,17:30,471
16,7,15:03,62
17,6,14:41,1
18,5,14:40,1
19,4,14:38,1
20,3,14:36,951
21,2,10:22,28
22,1,10:12,35
