,大当り回数,時間,スタート回数
1,--,--,25
2,21,21:31,1
3,20,21:31,2
4,19,21:30,2
5,18,21:29,1
6,17,21:29,2
7,16,21:28,1
8,15,21:27,1
9,14,21:27,1
10,13,21:26,3
11,12,21:24,1
12,11,21:24,4
13,10,21:22,2
14,9,21:21,1
15,8,21:21,1
16,7,21:20,1
17,6,21:20,2
18,5,21:19,4
19,4,21:18,5
20,3,21:16,320
21,2,20:02,811
22,1,14:51,754
