,大当り回数,時間,スタート回数
1,--,--,161
2,35,19:40,540
3,34,16:00,1
4,33,15:58,1
5,32,15:56,1
6,31,15:54,1
7,30,15:52,1
8,29,15:50,1
9,28,15:48,2
10,27,15:47,46
11,26,15:31,1
12,25,15:29,1
13,24,15:27,1
14,23,15:25,2
15,22,15:22,1
16,21,15:17,1
17,20,15:15,1
18,19,15:13,3
19,18,15:10,1
20,17,15:08,1
21,16,15:06,1
22,15,15:04,1
23,14,15:02,1
24,13,15:00,1
