,大当り回数,時間,スタート回数
1,--,--,4
2,13,21:10,152
3,12,19:51,1
4,11,19:49,1
5,10,19:47,1
6,9,19:45,1
7,8,19:43,1
8,7,19:41,2
9,6,19:33,3
10,5,19:32,607
11,4,16:22,1
12,3,16:20,1
13,2,16:18,951
14,1,12:02,263
