,大当り回数,時間,スタート回数
1,--,--,0
2,45,22:35,2
3,44,22:32,2
4,43,22:29,1
5,42,22:27,1
6,41,22:25,1
7,40,22:23,1
8,39,22:21,1
9,38,22:19,1
10,37,22:17,1
11,36,22:15,3
12,35,22:13,44
13,34,21:11,1
14,33,21:09,1
15,32,21:07,951
16,31,17:21,595
17,30,14:41,1
18,29,14:38,2
19,28,14:36,1
20,27,14:33,1
21,26,14:31,1
22,25,14:29,1
23,24,14:26,1
24,23,14:24,1
