,大当り回数,時間,スタート回数
1,--,--,37
2,43,21:23,473
3,42,18:59,784
4,41,15:51,1
5,40,15:49,2
6,39,15:48,281
7,38,14:35,1
8,37,14:33,1
9,36,14:31,1
10,35,14:28,2
11,34,14:25,1
12,33,14:23,1
13,32,14:18,1
14,31,14:16,1
15,30,14:13,1
16,29,14:11,1
17,28,14:09,1
18,27,14:06,1
19,26,14:04,1
20,25,14:01,1
21,24,13:59,1
22,23,13:58,505
23,22,12:05,2
24,21,12:02,1
