,大当り回数,時間,スタート回数
1,--,--,0
2,43,21:47,1
3,42,21:40,3
4,41,21:39,462
5,40,18:47,2
6,39,18:45,1
7,38,18:43,1
8,37,18:42,1
9,36,18:40,1
10,35,18:38,1
11,34,18:36,1
12,33,18:34,1
13,32,18:32,1
14,31,18:31,1
15,30,18:29,1
16,29,18:27,1
17,28,18:25,1
18,27,18:23,2
19,26,18:21,1
20,25,18:19,1
21,24,18:17,1
22,23,18:16,1
23,22,18:14,1
24,21,18:12,1
