,大当り回数,時間,スタート回数
1,--,--,56
2,27,21:50,951
3,26,17:24,1
4,25,17:23,1
5,24,17:21,1
6,23,17:19,1
7,22,17:17,1
8,21,17:16,140
9,20,16:44,209
10,19,15:52,109
11,18,15:18,1
12,17,15:16,1
13,16,15:14,1
14,15,15:12,1
15,14,15:11,3
16,13,15:08,3
17,12,15:07,30
18,11,14:58,78
19,10,14:36,2
20,9,14:34,2
21,8,14:32,1
22,7,14:30,1
23,6,14:28,1
24,5,14:26,5
