,大当り回数,時間,スタート回数
1,--,--,34
2,21,21:55,76
3,20,21:33,271
4,19,20:08,225
5,18,19:14,31
6,17,18:51,373
7,16,17:05,531
8,15,14:44,120
9,14,14:04,437
10,13,11:12,1
11,12,11:11,1
12,11,11:09,1
13,10,11:07,5
14,9,11:06,59
15,8,10:36,1
16,7,10:34,1
17,6,10:33,1
18,5,10:31,1
19,4,10:29,1
20,3,10:27,1
21,2,10:25,4
22,1,10:24,85
