,大当り回数,時間,スタート回数
1,--,--,693
2,24,18:46,1
3,23,18:44,1
4,22,18:42,1
5,21,18:41,1
6,20,18:39,2
7,19,18:38,158
8,18,17:43,1
9,17,17:42,2
10,16,17:39,2
11,15,17:37,1
12,14,17:35,2
13,13,17:34,193
14,12,16:42,1
15,11,16:40,5
16,10,16:39,5
17,9,16:34,5
18,8,16:33,155
19,7,15:12,130
20,6,14:38,75
21,5,11:46,1
22,4,11:44,1
23,3,11:42,1
24,2,11:40,4
