,大当り回数,時間,スタート回数
1,--,--,20
2,56,21:42,304
3,55,19:37,1
4,54,19:36,1
5,53,19:35,4
6,52,19:35,3
7,51,19:33,27
8,50,19:15,416
9,49,14:11,3
10,48,14:11,2
11,47,14:10,1
12,46,14:09,2
13,45,14:09,3
14,44,14:08,2
15,43,14:08,1
16,42,14:07,2
17,41,14:07,1
18,40,14:06,1
19,39,14:05,4
20,38,14:04,1
21,37,14:03,2
22,36,14:03,2
23,35,14:02,1
24,34,14:02,2
