,大当り回数,時間,スタート回数
1,--,--,379
2,37,19:18,277
3,36,17:46,238
4,35,16:15,1
5,34,16:12,1
6,33,16:09,1
7,32,16:07,1
8,31,16:04,3
9,30,16:03,18
10,29,15:49,1
11,28,15:47,1
12,27,15:44,1
13,26,15:42,1
14,25,15:39,2
15,24,15:38,9
16,23,15:25,1
17,22,15:23,1
18,21,15:22,2
19,20,15:19,3
20,19,15:18,85
21,18,14:56,61
22,17,14:38,1
23,16,14:36,1
24,15,14:34,1
