,大当り回数,時間,スタート回数
1,--,--,227
2,36,19:13,1
3,35,19:11,1
4,34,19:08,1
5,33,19:07,1
6,32,19:05,951
7,31,14:14,1
8,30,14:12,1
9,29,14:11,1
10,28,14:08,1
11,27,14:07,1
12,26,14:05,1
13,25,14:03,1
14,24,14:01,1
15,23,13:59,3
16,22,13:57,1
17,21,13:55,1
18,20,13:53,1
19,19,13:51,1
20,18,13:49,1
21,17,13:46,3
22,16,13:45,65
23,15,13:14,1
24,14,13:12,1
