,大当り回数,時間,スタート回数
1,--,--,0
2,16,21:56,1
3,15,21:54,2
4,14,21:52,1
5,13,21:50,1
6,12,21:48,1
7,11,21:45,1
8,10,21:44,1
9,9,21:42,1
10,8,21:40,1
11,7,21:38,1
12,6,21:36,1
13,5,21:34,951
14,4,17:33,686
15,3,14:23,5
16,2,14:21,354
17,1,12:33,519
