,大当り回数,時間,スタート回数
1,--,--,518
2,41,18:46,292
3,40,17:30,89
4,39,16:37,1
5,38,16:35,1
6,37,16:33,2
7,36,16:31,1
8,35,16:29,2
9,34,16:27,1
10,33,16:25,2
11,32,16:23,2
12,31,16:21,2
13,30,16:19,42
14,29,16:02,3
15,28,16:00,283
16,27,13:52,1
17,26,13:50,1
18,25,13:48,1
19,24,13:45,1
20,23,13:43,1
21,22,13:41,1
22,21,13:39,1
23,20,13:36,1
24,19,13:34,1
