,大当り回数,時間,スタート回数
1,--,--,4
2,97,21:41,1
3,96,21:40,1
4,95,21:40,3
5,94,21:39,3
6,93,21:39,2
7,92,21:38,3
8,91,21:38,1
9,90,21:37,1
10,89,21:36,1
11,88,21:35,2
12,87,21:35,6
13,86,21:32,434
14,85,19:39,5
15,84,19:37,122
16,83,19:06,42
17,82,18:53,1
18,81,18:53,1
19,80,18:52,1
20,79,18:51,3
21,78,18:50,1
22,77,18:50,1
23,76,18:49,1
24,75,18:48,2
