,大当り回数,時間,スタート回数
1,--,--,155
2,28,20:42,2
3,27,20:40,2
4,26,20:37,1
5,25,20:35,1
6,24,20:33,1
7,23,20:31,1
8,22,20:29,5
9,21,20:28,150
10,20,19:40,1
11,19,19:38,1
12,18,19:36,1
13,17,19:35,2
14,16,19:32,1
15,15,19:30,1
16,14,19:28,4
17,13,19:27,112
18,12,18:52,402
19,11,16:32,1
20,10,16:30,1
21,9,16:24,5
22,8,16:23,449
23,7,14:33,152
24,6,13:41,249
