,大当り回数,時間,スタート回数
1,--,--,367
2,25,19:36,2
3,24,19:33,2
4,23,19:31,1
5,22,19:29,1
6,21,19:27,1
7,20,19:25,1
8,19,19:23,3
9,18,19:22,424
10,17,16:50,334
11,16,14:57,12
12,15,14:50,1
13,14,14:48,1
14,13,14:47,10
15,12,14:40,2
16,11,14:39,376
17,10,12:40,1
18,9,12:38,1
19,8,12:36,1
20,7,12:34,1
21,6,12:33,1
22,5,12:31,1
23,4,12:29,1
24,3,12:27,1
