,大当り回数,時間,スタート回数
1,--,--,84
2,48,21:37,2
3,47,21:35,1
4,46,21:33,1
5,45,21:30,1
6,44,21:28,1
7,43,21:26,1
8,42,21:24,1
9,41,21:22,1
10,40,21:20,2
11,39,21:19,83
12,38,20:53,1
13,37,20:51,1
14,36,20:49,5
15,35,20:47,29
16,34,20:36,20
17,33,20:08,1
18,32,20:06,1
19,31,20:04,1
20,30,20:02,1
21,29,20:00,1
22,28,19:58,1
23,27,19:56,1
24,26,19:54,1
