,大当り回数,時間,スタート回数
1,--,--,253
2,37,20:48,1
3,36,20:46,1
4,35,20:45,1
5,34,20:43,2
6,33,20:41,1
7,32,20:38,1
8,31,20:37,1
9,30,20:35,3
10,29,20:34,61
11,28,20:13,392
12,27,17:59,1
13,26,17:57,1
14,25,17:55,1
15,24,17:53,1
16,23,17:50,1
17,22,17:48,1
18,21,17:46,1
19,20,17:44,1
20,19,17:42,1
21,18,17:40,1
22,17,17:38,1
23,16,17:36,1
24,15,17:34,1
