,大当り回数,時間,スタート回数
1,--,--,36
2,35,21:31,474
3,34,19:23,255
4,33,17:55,683
5,32,15:00,1
6,31,14:58,1
7,30,14:56,2
8,29,14:54,1
9,28,14:51,1
10,27,14:50,1
11,26,14:48,1
12,25,14:46,1
13,24,14:44,1
14,23,14:42,2
15,22,14:41,38
16,21,14:24,1
17,20,14:21,2
18,19,14:19,1
19,18,14:17,1
20,17,14:14,1
21,16,14:12,1
22,15,14:10,1
23,14,14:08,1
24,13,14:06,1
