,大当り回数,時間,スタート回数
1,--,--,53
2,34,20:22,820
3,33,14:18,1
4,32,14:16,1
5,31,14:14,2
6,30,14:13,155
7,29,12:41,1
8,28,12:39,1
9,27,12:37,1
10,26,12:35,1
11,25,12:33,1
12,24,12:31,1
13,23,12:30,1
14,22,12:28,1
15,21,12:26,1
16,20,12:24,1
17,19,12:22,1
18,18,12:20,1
19,17,12:19,1
20,16,12:17,1
21,15,12:15,2
22,14,12:13,1
23,13,12:11,1
24,12,12:09,1
