,大当り回数,時間,スタート回数
1,--,--,37
2,25,20:56,1
3,24,20:54,5
4,23,20:52,705
5,22,17:43,1
6,21,17:42,2
7,20,17:41,13
8,19,17:34,175
9,18,16:51,371
10,17,15:05,1
11,16,15:04,1
12,15,15:02,1
13,14,15:00,1
14,13,14:58,1
15,12,14:56,1
16,11,14:55,190
17,10,13:15,1
18,9,13:14,1
19,8,13:11,1
20,7,13:10,1
21,6,13:07,1
22,5,13:06,1
23,4,13:04,1
24,3,13:02,1
