,大当り回数,時間,スタート回数
1,--,--,251
2,23,20:02,4
3,22,20:01,733
4,21,16:35,1
5,20,16:33,1
6,19,16:32,1
7,18,16:30,1
8,17,16:28,1
9,16,16:26,1
10,15,16:24,1
11,14,16:22,1
12,13,16:20,1
13,12,16:18,1
14,11,16:17,1
15,10,16:13,562
16,9,13:54,1
17,8,13:52,1
18,7,13:50,2
19,6,13:49,171
20,5,13:01,154
21,4,12:17,117
22,3,11:46,199
23,2,10:48,1
24,1,10:47,127
