,大当り回数,時間,スタート回数
1,--,--,7
2,21,22:38,96
3,20,22:08,141
4,19,21:20,1
5,18,21:18,1
6,17,21:16,1
7,16,21:14,1
8,15,21:13,5
9,14,21:11,252
10,13,18:37,1
11,12,18:35,1
12,11,18:33,1
13,10,18:31,4
14,9,18:30,425
15,8,15:32,74
16,7,14:53,1
17,6,14:51,1
18,5,14:49,1
19,4,14:46,1
20,3,14:44,1
21,2,14:42,1
22,1,14:40,951
