,大当り回数,時間,スタート回数
1,--,--,47
2,24,20:03,1
3,23,20:01,1
4,22,19:59,2
5,21,19:56,1
6,20,19:55,1
7,19,19:53,1
8,18,19:51,1
9,17,19:49,1
10,16,19:47,1
11,15,19:45,1
12,14,19:43,1
13,13,19:41,1
14,12,19:40,1
15,11,19:38,511
16,10,15:40,36
17,9,15:01,1
18,8,14:59,1
19,7,14:57,1
20,6,14:55,1
21,5,14:54,2
22,4,14:51,1
23,3,14:50,178
24,2,13:15,3
