,大当り回数,時間,スタート回数
1,--,--,0
2,20,20:47,1
3,19,20:45,1
4,18,20:43,2
5,17,20:42,204
6,16,19:25,623
7,15,16:26,131
8,14,15:56,116
9,13,15:21,56
10,12,15:07,233
11,11,13:55,1
12,10,13:50,1
13,9,13:48,3
14,8,13:47,92
15,7,13:15,100
16,6,12:50,2
17,5,12:48,28
18,4,11:14,1
19,3,11:11,1
20,2,11:09,1
21,1,11:08,173
