,大当り回数,時間,スタート回数
1,--,--,44
2,20,20:57,547
3,19,16:40,530
4,18,13:32,1
5,17,13:30,1
6,16,13:28,1
7,15,13:25,1
8,14,13:24,1
9,13,13:22,1
10,12,13:20,1
11,11,13:18,1
12,10,13:16,1
13,9,13:14,1
14,8,13:12,4
15,7,13:11,220
16,6,12:06,144
17,5,11:30,1
18,4,11:28,2
19,3,11:26,175
20,2,10:34,1
21,1,10:32,75
