,大当り回数,時間,スタート回数
1,--,--,278
2,32,21:12,713
3,31,18:26,1
4,30,18:24,1
5,29,18:22,4
6,28,18:21,32
7,27,16:19,2
8,26,16:17,1
9,25,16:15,2
10,24,16:12,1
11,23,16:10,1
12,22,16:08,2
13,21,16:06,1
14,20,16:03,1
15,19,16:01,1
16,18,15:59,1
17,17,15:57,1
18,16,15:55,1
19,15,15:52,1
20,14,15:50,1
21,13,15:48,1
22,12,15:46,1
23,11,15:43,1
24,10,15:41,1
