,大当り回数,時間,スタート回数
1,--,--,858
2,55,19:00,789
3,54,16:06,1
4,53,16:05,4
5,52,16:03,705
6,51,13:08,4
7,50,13:07,1
8,49,13:05,3
9,48,13:03,1
10,47,13:03,1
11,46,13:02,1
12,45,13:02,2
13,44,13:01,1
14,43,13:00,1
15,42,13:00,2
16,41,12:59,2
17,40,12:59,3
18,39,12:58,3
19,38,12:57,1
20,37,12:56,4
21,36,12:55,3
22,35,12:54,1
23,34,12:54,1
24,33,12:53,4
