,大当り回数,時間,スタート回数
1,--,--,408
2,33,18:51,1
3,32,18:48,1
4,31,18:46,2
5,30,18:43,1
6,29,18:41,1
7,28,18:39,2
8,27,18:36,1
9,26,18:34,2
10,25,18:31,1
11,24,18:29,1
12,23,18:27,1
13,22,18:24,2
14,21,18:21,2
15,20,18:19,1
16,19,18:16,1
17,18,18:14,1
18,17,18:12,1
19,16,18:09,951
20,15,12:45,1
21,14,12:43,1
22,13,12:41,1
23,12,12:40,1
24,11,12:38,2
