,大当り回数,時間,スタート回数
1,--,--,416
2,30,18:41,532
3,29,16:00,1
4,28,15:59,129
5,27,15:28,98
6,26,14:50,1
7,25,14:47,2
8,24,14:46,74
9,23,14:17,2
10,22,14:15,53
11,21,13:55,1
12,20,13:53,1
13,19,13:51,2
14,18,13:48,1
15,17,13:46,1
16,16,13:44,1
17,15,13:42,1
18,14,13:40,1
19,13,13:38,1
20,12,13:36,1
21,11,13:35,1
22,10,13:29,3
23,9,13:28,400
24,8,11:48,41
