,大当り回数,時間,スタート回数
1,--,--,346
2,27,20:02,1
3,26,20:00,1
4,25,19:59,123
5,24,18:52,320
6,23,17:36,643
7,22,14:45,294
8,21,13:34,26
9,20,13:17,2
10,19,13:15,1
11,18,13:13,1
12,17,13:10,1
13,16,13:08,1
14,15,13:06,1
15,14,13:04,1
16,13,13:01,1
17,12,12:59,1
18,11,12:57,1
19,10,12:55,2
20,9,12:54,40
21,8,12:36,1
22,7,12:33,1
23,6,12:31,3
24,5,12:30,198
