,大当り回数,時間,スタート回数
1,--,--,268
2,39,19:29,2
3,38,19:20,1
4,37,19:18,1
5,36,19:16,1
6,35,19:14,1
7,34,19:12,1
8,33,19:10,1
9,32,19:08,1
10,31,19:07,1
11,30,19:05,5
12,29,19:03,357
13,28,17:29,292
14,27,16:09,5
15,26,16:08,489
16,25,14:14,1
17,24,14:12,1
18,23,14:10,5
19,22,14:09,31
20,21,13:55,48
21,20,13:41,308
22,19,12:14,1
23,18,12:12,1
24,17,12:10,5
