,大当り回数,時間,スタート回数
1,--,--,0
2,23,22:35,1
3,22,22:33,1
4,21,22:31,1
5,20,22:29,2
6,19,22:27,4
7,18,22:26,312
8,17,20:14,1
9,16,20:12,1
10,15,20:11,37
11,14,19:17,111
12,13,18:33,1
13,12,18:32,38
14,11,18:06,373
15,10,15:36,1
16,9,15:34,1
17,8,15:32,1
18,7,15:30,1
19,6,15:28,1
20,5,15:26,1
21,4,15:25,247
22,3,13:52,2
23,2,13:47,406
24,1,10:28,3
