,大当り回数,時間,スタート回数
1,--,--,552
2,19,19:22,456
3,18,17:08,174
4,17,16:24,1
5,16,16:22,35
6,15,16:10,3
7,14,16:10,2
8,13,16:09,1
9,12,16:07,70
10,11,15:10,2
11,10,15:09,1
12,9,15:09,2
13,8,15:08,1
14,7,15:08,2
15,6,15:07,1
16,5,15:07,2
17,4,15:07,3
18,3,15:06,2
19,2,15:04,124
20,1,14:33,631
