,大当り回数,時間,スタート回数
1,--,--,147
2,25,19:18,88
3,24,18:31,1
4,23,18:29,1
5,22,18:27,1
6,21,18:26,1
7,20,18:24,1
8,19,18:22,1
9,18,18:20,1
10,17,18:18,1
11,16,18:16,1
12,15,18:15,1
13,14,18:13,1
14,13,18:11,3
15,12,18:10,4
16,11,18:06,13
17,10,17:59,26
18,9,17:48,135
19,8,16:46,1
20,7,16:44,5
21,6,16:43,154
22,5,15:49,5
23,4,15:48,103
24,3,15:21,155
