,大当り回数,時間,スタート回数
1,--,--,0
2,35,22:34,2
3,34,22:32,1
4,33,22:30,1
5,32,22:28,1
6,31,22:26,1
7,30,22:25,1
8,29,22:23,951
9,28,17:59,158
10,27,17:20,1
11,26,17:18,1
12,25,17:16,1
13,24,17:14,1
14,23,17:13,1
15,22,17:11,1
16,21,17:09,1
17,20,17:07,2
18,19,17:05,1
19,18,17:03,1
20,17,17:01,1
21,16,16:59,4
22,15,16:58,675
23,14,14:25,210
24,13,13:33,193
