,大当り回数,時間,スタート回数
1,--,--,59
2,19,21:00,1
3,18,20:58,1
4,17,20:56,5
5,16,20:55,118
6,15,18:48,1
7,14,18:46,1
8,13,18:43,1
9,12,18:41,2
10,11,18:38,1
11,10,18:36,5
12,9,18:35,562
13,8,16:05,501
14,7,13:04,75
15,6,11:11,1
16,5,11:09,1
17,4,11:07,1
18,3,11:05,1
19,2,11:03,3
20,1,11:02,160
